Price,Close,High,Low,Open,Volume
2024-03-01,92.53612518310547,92.87544726324603,90.39537473809338,90.8694388416198,2695900
2024-03-04,92.54610443115234,93.31457404358801,92.2417089920011,92.7556870527257,2615200
2024-03-05,91.62792205810547,93.31457292508053,91.33849626580262,92.53612102163484,2804900
2024-03-06,92.91536712646484,93.89342698883921,91.26863780263052,91.37842026517043,2521200
2024-03-07,92.47624206542969,93.36447642483398,91.80756501013346,93.01516444691612,3014400
2024-03-08,93.683837890625,94.31258572096314,92.3065698609361,92.61596024047142,2852400
2024-03-11,92.81556701660156,93.87346244065631,91.94728961627885,93.6239582282461,2123200
2024-03-12,91.63790893554688,92.31656071347054,91.5181441697023,92.00717791953596,3042200
2024-03-13,88.3045425415039,89.18778205453414,86.37836953531635,87.38636116632695,14434500
2024-03-14,88.15483856201172,88.86342967911116,87.58596920804371,87.92529131443005,4859000
2024-03-15,89.23269653320312,89.55206164325142,87.75562814031429,88.07499325036257,7309500
2024-03-18,90.43030548095703,90.77960984823923,89.31652138006172,89.72171444610908,2843900
2024-03-19,90.59996795654297,90.81953288069066,90.18080270913244,90.4203246199007,2996500
2024-03-20,90.70975494384766,90.92931987894877,89.97122457381501,90.30057197646667,2016900
2024-03-21,91.01913452148438,91.99719439386428,90.93929895958215,91.06903841015459,2754900
2024-03-22,89.55204772949219,91.71774228346754,89.19276108472735,91.27861247002971,6178000
2024-03-25,88.10492706298828,89.92131744115346,88.0749877755112,89.6318916384344,2436000
2024-03-26,88.89336395263672,89.16582518249967,87.52607807427934,88.30453764327858,2845200
2024-03-27,90.13089752197266,90.51014879067523,89.5370762895687,89.78159315416568,2629100
2024-03-28,90.72972106933594,90.96924299607547,89.47221762899008,90.02112236169586,2108000
2024-04-01,89.35244750976562,91.27862033801689,89.01312543505216,91.12891628741683,1958200
2024-04-02,87.93527221679688,89.06302860534771,87.68576798456542,88.67380261220782,3010700
2024-04-03,88.85343170166016,89.8714130697514,87.93525810185277,88.07497984033374,4403900
2024-04-04,87.78556823730469,90.6598542541835,87.69575036846389,89.97122775027607,2728200
2024-04-05,88.29454803466797,89.32250412644426,87.67577487388607,87.78555733167421,1591900
2024-04-08,87.53604888916016,88.66880004094942,87.44623103582906,88.55403024582738,1692400
2024-04-09,86.76759338378906,88.06501081007019,86.27855961115561,87.95522833982716,4173400
2024-04-10,85.22066497802734,86.52806471875724,85.07096091578948,85.21068267674084,2926100
2024-04-11,88.03506469726562,88.74365574119811,85.44022243156229,86.30849982502198,3071000
2024-04-12,86.10889434814453,87.35641543597524,85.88434207518789,86.89732858936527,2226800
2024-04-15,85.95919036865234,87.73566679523267,85.35039946812641,87.42627638748485,1983600
2024-04-16,85.70968627929688,86.26858090566279,85.18073855509166,85.65979000422466,1868200
2024-04-17,85.02104949951172,86.07894481957051,84.99111021524796,85.89930149972434,1711600
2024-04-18,84.83135986328125,85.98447408807323,84.48193246439672,85.20075127769661,1815300
2024-04-19,84.3521499633789,85.47032539275237,83.96278686913082,84.86132001622138,1891800
2024-04-22,84.17243194580078,84.94117982978275,84.04264680425976,84.67161611365289,2113700
2024-04-23,86.09929656982422,86.50863130745296,84.65166530400188,84.85133595551285,1951300
2024-04-24,86.57850646972656,87.1375903208251,85.66000939522291,85.96950115323158,2020300
2024-04-25,85.80976867675781,86.53359192563329,84.60174371777832,85.85969014804132,1362900
2024-04-26,86.09929656982422,86.75822343031523,85.021064387939,85.22073503944998,1790600
2024-04-29,88.79489135742188,89.03449764991629,86.15919928914329,86.15919928914329,4353000
2024-04-30,76.11560821533203,82.16572617960593,75.9558732247318,80.90777980448705,14433600
2024-05-01,78.13231658935547,79.00089226111383,76.37518599451437,76.39515001194525,5303300
2024-05-02,77.70301818847656,79.24050651347035,77.06406299068003,79.0607998880309,2995700
2024-05-03,79.34033966064453,79.92937337308625,78.37192107325716,78.37192107325716,2722700
2024-05-06,79.6697998046875,79.86947043399398,78.52167464380958,79.47012155843476,2389700
2024-05-07,81.29713439941406,81.5467264849315,79.54000398462651,79.86946736557654,3225500
2024-05-08,80.97766876220703,81.4419064535151,80.11907125220458,80.87783343668404,2748400
2024-05-09,82.59502410888672,82.62497394327234,81.0275859681498,81.36702758044916,1952700
2024-05-10,83.2639389038086,83.34280477909269,82.57506216431715,83.03431078499558,1856300
2024-05-13,80.89778900146484,83.8629443230261,80.44852627508429,83.75312319134262,1885300
2024-05-14,80.38861083984375,81.55670752047372,80.16897621569738,80.86783096740291,2500700
2024-05-15,81.77635955810547,82.1058153422655,80.00924321904095,81.05753308912644,1956200
2024-05-16,81.17733001708984,81.83126008306307,80.76800294474052,81.36702244548985,1627100
2024-05-17,81.72643280029297,81.74639681560708,80.28877995540692,80.86783541981335,1321000
2024-05-20,81.61661529541016,82.53511237953605,81.33707336693239,81.83625755834163,1248500
2024-05-21,81.80630493164062,81.86620459514117,80.96767155790286,81.61661250796087,1150200
2024-05-22,80.48846435546875,81.75638889100034,80.23887225173094,81.4369113028938,1633600
2024-05-23,79.20056915283203,80.84787858099713,79.10073383350768,80.84787858099713,2034900
2024-05-24,79.71971130371094,80.12904598375376,78.78125023329719,79.70972548745608,1433900
2024-05-28,78.62150573730469,79.58992423303425,78.37191365559896,79.2404968420354,1854800
2024-05-29,78.3219985961914,78.79123296687474,77.78288635854084,77.94262134308082,2397000
2024-05-30,78.44181060791016,78.80122386749541,76.81447273924972,77.87274088305799,2751700
2024-05-31,77.87273406982422,78.6015463427033,76.78451618575193,78.6015463427033,7002100
2024-06-03,77.02412414550781,78.67143354091908,76.12559105556107,77.93263543532595,3059500
2024-06-04,77.39350891113281,77.69302245428338,76.12558449461312,76.9242821983841,1967200
2024-06-05,76.83443450927734,77.65309632839255,76.49499289457076,77.33361873110239,2637500
2024-06-06,76.8743667602539,77.02412354356576,75.63639207763896,76.52493934382385,2474900
2024-06-07,76.21543884277344,76.90431546573785,75.78614774955943,76.59482370385938,2357000
2024-06-10,75.65636444091797,75.88599254958926,75.09728051294927,75.84605689517046,2116100
2024-06-11,74.61805725097656,75.42674089050603,74.38843676856403,75.42674089050603,2655600
2024-06-12,75.8460464477539,76.10562435724691,74.8876137245638,75.0772985357409,3081600
2024-06-13,76.8643798828125,77.20382909476484,75.01739989264439,75.04734972550419,2530200
2024-06-14,76.36520385742188,76.48501081862102,74.98745807989373,76.07567608056762,2576800
2024-06-17,77.42347717285156,77.73296895824072,75.83606735955104,76.13558094453509,2190500
2024-06-18,78.14229583740234,78.59156621356236,77.04409205725595,77.18386303198658,2032500
2024-06-20,79.31038665771484,79.96930582864236,77.72297697043923,77.87273375104202,3408100
2024-06-21,79.04083251953125,79.96931553158905,78.36194163311322,79.69975938735487,5198000
2024-06-24,78.72134399414062,79.51005591589576,78.53165918446513,79.20056416041511,2270100
2024-06-25,78.68140411376953,79.15063843841995,78.2421272366688,78.85113251543477,1848500
2024-06-26,77.87273406982422,79.16063020116641,77.83778752019712,78.73133149071901,2426200
2024-06-27,78.69139862060547,78.9709405597103,77.76291568460924,77.88272263720269,2192600
2024-06-28,77.7928695678711,79.51805473706368,77.1040005012041,79.08076581173995,9422500
2024-07-01,76.13557434082031,78.22216058653346,76.09563869182318,78.22216058653346,3081400
2024-07-02,76.2054672241211,76.58484450102321,75.55652619454233,76.13558173582473,2171300
2024-07-03,77.11396789550781,77.22378902147545,76.1854850412925,76.24539232078587,1346700
2024-07-05,76.93426513671875,77.12395756686264,76.42510274572138,77.07403610094701,1689500
2024-07-08,76.22542572021484,77.51332186861973,76.18549007023178,76.87436670278348,1662000
2024-07-09,76.74458312988281,76.8743682822846,75.616421941284,76.22542728638251,2152500
2024-07-10,79.01087188720703,79.09074318456555,76.80447871206438,76.80447871206438,2475300
2024-07-11,79.80957794189453,80.58830412990666,79.06080158927564,79.06080158927564,2540600
2024-07-12,80.14901733398438,81.19231052818381,79.80957571971626,80.15900315115307,2579000
2024-07-15,80.05916595458984,80.49844287941278,79.71971673132799,80.11906562230511,2483200
2024-07-16,82.50515747070312,82.8246350288716,80.0591581300644,80.31872840942604,3524300
2024-07-17,82.33544921875,83.48357448653182,81.82627916457864,82.4552485607101,2567800
2024-07-18,80.84788513183594,83.36875952105733,80.75802800530056,81.81629618639067,3233900
2024-07-19,80.3385238647461,81.28233140117817,79.80919370205939,81.12752815961164,2428200
2024-07-22,81.12752532958984,81.27732999699641,79.99894603666401,80.97771304241382,2439400
2024-07-23,80.7180404663086,81.10754784856975,80.39844447010023,80.77796233441967,1529000
2024-07-24,79.58946228027344,81.38718675491106,79.52953279728057,80.89780709245497,2517000
2024-07-25,79.81916809082031,80.95772921432568,79.62941298341542,80.30855537460889,2512400
2024-07-26,80.39844512939453,81.58494994215673,79.89907590498835,80.63814022357398,2532900
2024-07-29,81.94648742675781,82.3549680120159,80.41841129916035,80.57821309803427,2790400
2024-07-30,82.54573059082031,83.97392681292045,80.89781070074027,82.43586875683036,5269100
2024-07-31,84.52322387695312,88.138659449618,79.89906805631094,79.99894036742755,8043400
2024-08-01,83.29478454589844,84.89276447080681,82.11627292257175,83.99389838186794,3561600
2024-08-02,83.3347396850586,83.42462248912479,80.69307218671227,82.69554767913311,2986200
2024-08-05,81.41715240478516,82.26608615508869,79.6393992416087,81.86658926431691,3589100
2024-08-06,81.4471206665039,82.82537693397751,81.06759519273234,82.00641173972171,2686700
2024-08-07,79.23989868164062,82.55571738766898,78.68060763231972,82.12625958343499,2401200
2024-08-08,82.21614074707031,82.29604164389247,79.57947211009069,79.81916718078823,1632600
2024-08-09,83.29478454589844,83.36469592949538,81.21241588472213,82.21614523917178,1584300
2024-08-12,82.26608276367188,83.09502982462091,81.60691177810736,83.09502982462091,1564400
2024-08-13,84.06381225585938,84.3834082503091,82.41589231394661,83.08505285650628,1766200
2024-08-14,83.36469268798828,84.12373598021904,82.64559984479799,84.08378553117858,1904600
2024-08-15,85.19239044189453,85.83158242237337,83.86406651193062,83.86406651193062,2319400
2024-08-16,84.69302368164062,85.042580615491,84.05383168266572,84.82285693713658,1341700
2024-08-19,85.48201751708984,85.50199655251556,84.04383937698387,84.59314093488058,1439000
2024-08-20,83.8341064453125,85.59188059992066,83.7342265062672,85.05256855187761,1464200
2024-08-21,84.37342834472656,84.5332225358403,83.43461175521054,84.5332225358403,984300
2024-08-22,84.26356506347656,84.67304386226485,83.84408912696688,84.67304386226485,944800
2024-08-23,84.67304229736328,85.46204656604154,83.8440875773858,84.89276596962425,1511800
2024-08-26,84.3833999633789,85.31222692162132,84.06380400031533,84.53321223788939,1475100
2024-08-27,84.30351257324219,84.59314000580949,83.92398710201587,84.42335630540263,1208100
2024-08-28,83.82411193847656,84.31349160763997,83.22487043871763,84.31349160763997,1131300
2024-08-29,83.97392272949219,84.89276018748275,83.57442586347965,84.1437064211226,1264700
2024-08-30,84.7129898071289,84.7729116721123,83.4845382365849,84.34345386026983,1838600
2024-09-03,84.69302368164062,85.45905436662912,84.22361539056881,84.45332096719778,1963900
2024-09-04,87.4395523071289,87.60933601092641,84.10376199960835,84.10376199960835,2008000
2024-09-05,87.17987823486328,88.38835081754438,86.57064718461842,87.2897400714497,2321000
2024-09-06,84.9826431274414,87.63929081416914,84.90274984991729,87.11995022130203,2696500
2024-09-09,85.01261138916016,86.35091712530004,84.61311452382458,85.25230646045392,1659600
2024-09-10,85.44207000732422,85.621843217465,84.73295906415794,85.10249500160539,1558900
2024-09-11,87.07999420166016,87.2997178452747,83.03510106725771,85.15242899145326,2630300
2024-09-12,87.34966278076172,87.35965229866665,85.93145602904575,86.91021543018003,1394300
2024-09-13,86.80036163330078,87.04005672579446,85.60187093129319,86.5007370528565,10515100
2024-09-16,86.53069305419922,87.13992407854191,85.74668738436853,87.0400517640103,4680200
2024-09-17,86.68051147460938,88.07874683638255,86.2410641158256,86.53069918231765,3144200
2024-09-18,88.41830444335938,89.57684458078208,86.88524504641664,87.30970427108274,3508400
2024-09-19,90.50567626953125,90.67545996825838,88.6580041394644,89.55687022062165,3128100
2024-09-20,90.16609954833984,91.01502564570167,89.48196619772334,90.23601093001037,9492300
2024-09-23,90.76534271240234,91.49841785348966,90.21604116630026,90.38582486492622,2908800
2024-09-24,92.09365844726562,92.22349168416208,89.68670308776296,90.88518600920773,3537800
2024-09-25,92.89266204833984,93.41200267108157,92.03374640245325,92.67293837802893,4044700
2024-09-26,92.37330627441406,92.60301944367441,89.26722944957986,90.90515970591939,5273200
2024-09-27,91.87393951416016,94.43071489473449,91.77406720221038,92.56307142022087,12623800
2024-09-30,93.7315902709961,94.20099850287754,92.27343323096635,92.39328457307504,3977300
2024-10-01,91.5543441772461,93.70163318797725,91.03500357965413,93.70163318797725,2615400
2024-10-02,90.92514038085938,92.36332604449015,90.85522900108671,91.51439235040488,1763400
2024-10-03,89.76660919189453,90.72539719004565,89.40706274011664,90.39581929239066,2592900
2024-10-04,91.30465698242188,91.35459694720271,89.80654947622247,90.52564229836119,1988600
2024-10-07,89.94637298583984,91.18481402088496,89.60180703737039,90.88518946923269,2623400
2024-10-08,90.5755844116211,90.90216771056498,89.74662974311653,90.12614757723921,2075400
2024-10-09,90.65548706054688,90.90517167664594,89.88147084645563,90.68545561508537,2122900
2024-10-10,90.13613891601562,90.7453699382151,89.68171112376092,90.18607888299033,2269300
2024-10-11,90.91515350341797,91.49442359250637,90.2759615498615,90.5655965944057,1372100
2024-10-14,91.5044174194336,91.68419064107373,90.45573902323795,90.93513682086812,1342800
2024-10-15,90.5955581665039,91.83899020138237,90.49568585176203,91.77406976790402,2474300
2024-10-16,90.10617065429688,91.0050366483417,89.8514875111192,90.92513575558915,1823100
2024-10-17,90.70541381835938,90.80528612629635,90.14612279809732,90.62551292410232,1711100
2024-10-18,91.2549057006836,91.49468760920604,89.90117226189525,89.97609934437907,1609500
2024-10-21,89.71634674072266,91.3648035280988,89.43660118172414,90.80532765467596,1675400
2024-10-22,89.22679901123047,89.47656611863826,87.6133056316165,89.17685016312123,2210200
2024-10-23,89.20681762695312,90.27582050138899,88.02791661962588,88.56741446592346,2116600
2024-10-24,88.81718444824219,89.8961801758778,88.51746087202545,89.47656564471696,1291700
2024-10-25,88.3376235961914,89.56648104718617,88.21774026985118,89.17684499200688,2035500
2024-10-28,85.8499526977539,86.88398458574845,84.82091340801408,86.57927602417517,4223700
2024-10-29,85.19055938720703,86.61922750867701,84.93080709042123,85.58020307695976,3762300
2024-10-30,87.11876678466797,90.07601613800806,85.72007703654592,89.64641639471701,4700400
2024-10-31,87.26863098144531,88.06288860077622,85.91989004588031,86.03978100857253,3259500
2024-11-01,86.8689956665039,88.35761309343474,86.63921419945224,87.12875558873749,3383300
2024-11-04,86.9089584350586,87.83809235679624,86.46937351992096,87.51839077202023,1431700
2024-11-05,88.08786010742188,88.10784574415415,86.7291264565364,86.7291264565364,1656200
2024-11-06,86.69915008544922,89.91615138800826,84.99573672147206,89.83622409075902,4163100
2024-11-07,88.24771881103516,88.79720189010158,86.85501256193164,87.0288540715138,2497300
2024-11-08,85.85993957519531,89.0269845310608,85.7600266387155,88.7172757703767,10190500
2024-11-11,85.31045532226562,87.06881794884018,84.39131416698544,86.91895615514966,4367000
2024-11-12,84.84088897705078,85.82997220765921,84.64107834059966,85.34042319046576,3918900
2024-11-13,84.10157775878906,85.3254350176653,83.17743644490807,85.04070448880546,3014800
2024-11-14,82.8427505493164,84.61110589968617,82.62295428002416,83.57207384085095,3061100
2024-11-15,81.683837890625,82.74284799921527,81.44405597667878,82.73285518056235,3768400
2024-11-18,82.64293670654297,83.40722339907552,81.80871553306909,81.82370094882175,2918000
2024-11-19,82.44312286376953,83.15246815129593,81.63387988074635,81.92361063792077,2513600
2024-11-20,84.82090759277344,85.21054365397568,82.33322944303136,82.42314193917638,6103400
2024-11-21,81.9236068725586,85.18057191417135,81.76375227362179,84.52118312698724,4930600
2024-11-22,82.36319732666016,82.50306628607002,80.48494394780776,81.88364116419304,5934900
2024-11-25,82.58300018310547,83.42221400662999,81.82370604114003,83.28234503604257,5272900
2024-11-26,82.43313598632812,83.35227708685345,82.31324503406034,82.70288110107188,2040900
2024-11-27,82.92267608642578,83.8268317567179,82.64094111858446,82.77281430398088,1808000
2024-11-29,83.1424789428711,83.4322097126256,82.81278451981036,83.17244977727889,1277700
2024-12-02,83.00260162353516,83.1724414162977,82.31324201230436,82.81277619498482,2247000
2024-12-03,82.49308013916016,82.98262153668169,81.9575763496253,82.40316763896297,2026700
2024-12-04,82.93267059326172,83.13248122573233,82.42314357148851,82.5430345243431,1932700
2024-12-05,81.48902130126953,83.25237652170382,81.28421043781599,82.68290780493875,2269200
2024-12-06,81.16431427001953,81.89363755212601,80.39503495972829,81.2941980396243,3177200
2024-12-09,81.8237075805664,82.04350385913536,80.9844861189656,81.28420970288461,2372600
2024-12-10,82.28327941894531,82.92268262700914,81.56894150260509,82.34322108773645,3124600
2024-12-11,82.67291259765625,83.2523741165114,81.70381500081263,81.97356774544292,3890100
2024-12-12,81.553955078125,82.54303833468751,80.76469008554413,82.25330756862967,2370000
2024-12-13,81.02445220947266,81.41408830691816,80.5449036075186,81.32417580240963,2836000
2024-12-16,80.21520233154297,81.70381210552449,80.01538407921484,80.68476569665538,2908800
2024-12-17,79.1761703491211,80.75470024347452,79.13620669862377,80.2651512415974,3557100
2024-12-18,77.01818084716797,80.29513166783235,76.90829033346063,79.29606324772772,3264100
2024-12-19,77.35787200927734,78.10717336247751,76.87831578942271,77.2379810487418,3384400
2024-12-20,78.83649444580078,78.95637778062083,76.8193704433782,77.49773876944091,11179900
2024-12-23,79.20613861083984,79.27607309136876,77.45776897533013,78.70660442926564,2495700
2024-12-24,79.28607177734375,79.71567151018448,78.66165400416172,79.46590440091167,1035700
2024-12-26,79.6357421875,80.10530556059776,78.9014262950662,79.02630984653743,1622000
2024-12-27,79.43592834472656,79.79559356821565,78.81650321043165,79.24610291502766,1533000
2024-12-30,78.52677917480469,79.08626269373096,77.52771071807108,79.04629904078712,1850600
2024-12-31,78.10716247558594,79.19614329841896,77.89735904060764,78.92639820267158,1877800
2025-01-02,78.3069839477539,78.8464818363192,77.64760272103246,78.8464818363192,2658500
2025-01-03,80.44498443603516,80.54489737414028,78.3169714821901,78.47682608532868,2712600
2025-01-06,81.64386749267578,82.32323428148446,80.3450755774488,80.44498088886164,3746500
2025-01-07,83.29234313964844,83.36227762937962,81.37412583705883,81.80372559463258,3382000
2025-01-08,86.17964172363281,87.21867376713831,84.21147576964651,84.5711410009479,4432600
2025-01-10,84.68104553222656,85.98982278695206,84.3213802737499,85.30046310449053,3792000
2025-01-13,85.28048706054688,85.46531229237769,83.81885241829126,85.06069077280877,2903800
2025-01-14,84.08609771728516,85.94512776818507,83.77626191727299,85.84518147386632,2821300
2025-01-15,83.61634826660156,86.20499309469605,82.81676267178976,85.17553178852988,4148700
2025-01-16,84.95565032958984,85.30546618821715,83.33549390777343,83.71629944813287,2115900
2025-01-17,84.69578552246094,86.29494921158776,84.53587296625524,86.29494921158776,2855000
2025-01-21,87.29442596435547,87.57428627736138,84.59583776210177,85.09557688292014,2861800
2025-01-22,87.28443145751953,88.22393576324697,86.7077290693609,87.17448824747483,2381200
2025-01-23,88.11400604248047,88.62373445888579,86.8146812693457,87.28443726617772,1696900
2025-01-24,88.62373352050781,88.73367673670496,86.97459290296422,87.46434272981114,2008400
2025-01-27,88.94356536865234,89.64320470345376,88.12399352676373,88.8336221535466,2376800
2025-01-28,87.73419952392578,89.27339694325602,87.65423943386382,88.70369464603885,2406800
2025-01-29,87.80416107177734,88.56376666248356,87.49432526028737,87.74419481804735,1336100
2025-01-30,89.50328063964844,89.70317324015731,88.36387604083721,88.50380238627622,1618700
2025-01-31,88.2539291381836,89.7531464556471,88.17396905115294,89.0834902585324,1775500
2025-02-03,87.46434020996094,88.44382458460818,86.31493874445916,87.36439391413765,2142300
2025-02-04,86.8846435546875,87.98406809166201,86.71473408428706,87.64424915086111,2488900
2025-02-05,87.12451171875,87.74419093975389,86.25497057644375,86.96459917406689,2346900
2025-02-06,88.50379943847656,90.69265155517608,87.31941256239743,87.46434117454105,3252700
2025-02-07,87.59426879882812,89.31337252212616,87.45234460258416,88.75366717050856,1671400
2025-02-10,87.454345703125,88.23393750761237,86.8196748877636,87.95408482142857,2036400
2025-02-11,86.98458862304688,87.93409751118672,86.68974437703771,86.76470219367947,2392400
2025-02-12,85.85517883300781,86.6247736911798,85.45538602826073,85.89515887602387,3656300
2025-02-13,93.43122863769531,94.75053960110962,89.59322825522672,89.95304102937733,7832700
2025-02-14,92.1618881225586,93.16136636827606,91.13242674953581,93.15136945070302,3946400
2025-02-18,92.62164306640625,93.2113391702739,92.07692927690265,92.20186405204092,3262700
2025-02-19,92.47171783447266,93.10139396797415,91.55219973920997,92.23184520645052,3284000
2025-02-20,92.04194641113281,93.09140160132326,91.4922379606537,92.28182667629355,2341200
2025-02-21,91.04246520996094,91.6921275624188,90.38281356584118,91.49223497339183,2854700
2025-02-24,90.52274322509766,91.65215088283077,90.3238495579382,90.59270639636583,2769000
2025-02-25,90.76261138916016,91.34231056559777,89.96303341773455,91.0424640604298,2310900
2025-02-26,90.66266632080078,91.60217826596782,90.10795561653502,90.3228473940718,1845500
2025-02-27,89.35335540771484,92.14989202184167,89.23341527480397,90.06298403692324,3926200
2025-02-28,87.3044204711914,90.21290573424236,85.84518319374465,89.91305921986532,4214400
2025-03-03,86.40489196777344,88.93357835455994,86.24497941242338,87.44435026649757,3556300
2025-03-04,84.26600646972656,86.57480634818512,82.66684283936185,86.57480634818512,3998900
2025-03-05,84.71577453613281,85.44339149501246,83.7462794601324,83.95616896750154,3111100
2025-03-06,85.36544036865234,85.8251994452417,83.57637339918128,83.95617238625583,3946100
2025-03-07,86.53482818603516,86.89464096386841,84.6558042072584,85.45538985253539,4076700
2025-03-10,85.31546020507812,87.29442278112334,84.82571801965067,85.73024457528173,3552100
2025-03-11,85.54533386230469,89.1834414569806,84.89567914490402,87.29442067927373,4276600
2025-03-12,83.74628448486328,86.04507991212797,83.7112990854959,85.67527783546691,2819700
2025-03-13,81.40750122070312,84.07611397001675,81.11765923568925,83.59636105007074,3605700
2025-03-14,81.92723083496094,82.28704360384924,80.35904926527039,82.10713721940509,5207300
2025-03-17,82.42697143554688,82.8517451110756,81.57741645907564,81.79729526589496,2526800
2025-03-18,82.09713745117188,82.33701008029632,81.18761626864278,82.11713128509007,2899900
2025-03-19,82.35700988769531,82.58189097039879,81.73733062331304,81.83727692391304,3124200
2025-03-20,81.7673110961914,82.63685989654877,81.50745224815113,82.00719136033987,2731100
2025-03-21,81.44747924804688,81.78730581321634,80.10818207313152,81.1076603082912,4304400
2025-03-24,81.65736389160156,82.74679906815707,81.43748509832955,82.10713364584338,4453600
2025-03-25,82.41697692871094,82.84675288826081,81.43749249791338,81.91723779553267,3730100
2025-03-26,80.95773315429688,82.81676319231751,80.44300249797855,82.35700414130568,2859100
2025-03-27,81.61739349365234,82.75679803191876,81.12764368522588,81.34753010934983,3074600
2025-03-28,79.96825408935547,81.74532623299862,79.74337301614167,81.37751440679853,3189800
2025-03-31,80.66788482666016,80.96773133764223,79.15867060543383,79.65840970679494,4151200
2025-04-01,79.52848052978516,80.79781449595795,79.28860789551108,80.3280661445835,2996300
2025-04-02,79.31859588623047,79.83832122993468,78.65893656975288,78.73889666121939,2806100
2025-04-03,71.96243286132812,76.55003429603919,70.41323854817568,76.49507031355623,9331400
2025-04-04,60.478424072265625,63.76371147062632,58.00971551630027,63.32693922366576,16890600
2025-04-07,60.95817947387695,63.711739277158344,58.82429129850743,60.49841658628215,9299600
2025-04-08,58.71934509277344,64.39638165527003,58.01970958019052,63.157026991891136,7418900
2025-04-09,64.94609832763672,65.49580677539328,57.61992111821929,57.66989426686017,8488500
2025-04-10,62.247501373291016,64.16649769635885,59.6658489873485,63.65676548951482,7636300
2025-04-11,62.77722930908203,63.563817429411024,60.8272470592048,62.30747331859458,7221500
2025-04-14,64.35639953613281,64.75119768829839,63.20700191432849,63.88664357047422,4896000
2025-04-15,63.067073822021484,64.76619136224711,62.62730478013118,64.46634484767388,5405800
2025-04-16,61.44792175292969,63.661766207587554,60.668329945602366,63.06707543457371,6206900
2025-04-17,62.33745574951172,62.80721173475384,61.667807169679364,61.95765676962479,4474000
2025-04-21,60.44844055175781,61.772749917759796,59.91871833043971,61.69778829087163,5755100
2025-04-22,61.61783218383789,62.30747076510841,60.71830028417483,61.55786211962477,4508800
2025-04-23,64.85614013671875,67.04499984662127,64.24146317552922,64.46634424665578,6292800
2025-04-24,67.04499816894531,67.35483396472601,64.73619838702238,65.00606176595227,6555800
2025-04-25,68.41999816894531,70.81999969482422,67.93000030517578,69.0,5508600
2025-04-28,68.06999969482422,68.80000305175781,67.27999877929688,68.33000183105469,3896300
2025-04-29,68.08999633789062,68.54000091552734,67.11000061035156,67.87999725341797,5692100
2025-04-30,70.33000183105469,72.5999984741211,69.83999633789062,72.5,12759300
2025-05-01,67.66999816894531,70.91999816894531,67.62999725341797,70.31999969482422,8115300
2025-05-02,70.52999877929688,71.20999908447266,69.37000274658203,69.9000015258789,7209400
2025-05-05,69.37000274658203,70.58999633789062,69.19000244140625,69.93000030517578,5927300
2025-05-06,67.08999633789062,68.9800033569336,67.06999969482422,68.4800033569336,5677400
2025-05-07,68.81999969482422,69.30999755859375,66.94999694824219,67.4749984741211,5304500
2025-05-08,70.5,71.4000015258789,69.11000061035156,69.48999786376953,6022300
2025-05-09,69.87000274658203,71.80999755859375,69.79000091552734,70.75,5724400
2025-05-12,74.11000061035156,77.75,73.51000213623047,76.94999694824219,8031200
2025-05-13,73.83000183105469,75.69000244140625,73.66999816894531,74.3499984741211,4751000
2025-05-14,72.83999633789062,73.94499969482422,72.72000122070312,73.51000213623047,3849400
2025-05-15,72.91000366210938,73.05999755859375,71.55500030517578,72.27999877929688,3448000
2025-05-16,73.12999725341797,73.2300033569336,72.04499816894531,72.91000366210938,3309100
2025-05-19,73.0999984741211,73.29000091552734,71.87999725341797,72.23999786376953,2418500
